46006,2000-06-05T20:01,96.67,1
46008,2000-06-26T16:53:30,96.09,1
46022,2000-11-22T08:21:34,96.4,1
46025,2000-09-07T15:06:07,98.55,1
46030,2000-06-16T18:53:16,96.97,1
46033,2000-10-07T17:53:36,96.31,1
46061,2000-01-05T11:48:59,99.97,1
46067,2000-09-24T07:34:26,99.54,1
46068,2000-10-11T21:55:47,91.6,1
46073,2000-05-08T21:08:09,90.02,1
46092,2000-01-19T10:07:23,90.55,1
46094,2000-09-12T04:53:30,99.83,1
46099,2000-12-21T12:59:16,97.38,1
46117,2000-10-30T02:11:50,96.81,1
46125,2000-07-26T08:26:20,99.76,1
46135,2000-12-15T14:05:42,96.51,1
46153,2000-05-16T20:35:34,99.82,1
46161,2000-03-27T10:11:17,96.43,1
46163,2000-12-25T22:42:45,93.81,1
46176,2000-08-05T08:40:38,96.86,1
46182,2000-03-24T09:48:36,91.55,1
46207,2000-05-13T04:04:17,94.14,1
46219,2000-03-07T03:59:32,91.28,1
46227,2000-04-07T15:23:18,99.14,1
46244,2000-04-27T19:47:30,90.39,1
46274,2000-09-18T22:57:13,99.07,1
46313,2000-06-10T08:15:29,92.89,1
46315,2000-01-30T13:52:29,98.21,1
46325,2000-02-14T03:58:51,92.06,1
46336,2000-05-26T20:25:06,98.92,1
46338,2000-06-03T23:07:39,93.7,1
46354,2000-08-27T07:13:32,99.1,1
46355,2000-12-26T20:09:28,96.94,1
46360,2000-07-07T19:19:49,99.09,1
46362,2000-01-03T18:03:03,90.68,1
46381,2000-07-05T19:47:56,99.65,1
46388,2000-07-31T23:52:13,95.54,1
46402,2000-10-09T23:13,90.89,1
46409,2000-08-02T15:16:14,95.3,1
46413,2000-06-02T14:08:34,94.25,1
46418,2000-04-16T20:28:13,98.36,1
46436,2000-06-30T05:00:41,97.87,1
46445,2000-03-27T04:52:39,91.07,1
46462,2000-05-18T22:59:38,90.42,1
46466,2000-08-18T11:59:09,95.07,1
46478,2000-04-29T04:01:26,96.61,1
46485,2000-04-01T10:48:19,91.61,1
46504,2000-03-04T00:53:33,95.86,1
46509,2000-04-18T15:36:36,91.78,1
46533,2000-08-07T08:28:50,96.8,1
46537,2000-01-31T08:12:22,92.3,1
46542,2000-04-29T14:49:17,99.41,1
46543,2000-12-26T15:04:15,95.71,1
46545,2000-09-20T22:34:39,90.2,1
46546,2000-05-04T12:20:53,99.91,1
46553,2000-08-19T15:08:13,91.98,1
46577,2000-06-16T21:35:25,93.7,1
46580,2000-11-19T23:26:33,90.78,1
46602,2000-11-15T19:45:54,99.6,1
46607,2000-02-03T18:22:59,93.05,1
46614,2000-04-21T16:10:43,93.09,1
46622,2000-10-25T01:04:37,92.98,1
46640,2000-04-17T06:00:58,99.82,1
46646,2000-07-11T00:33:37,93.09,1
46655,2000-03-10T04:01:53,96.25,1
46704,2000-10-19T20:14:33,94.74,1
46711,2000-07-24T16:08:21,99.75,1
46734,2000-08-06T19:09:11,99.51,1
46735,2000-03-05T18:52:22,90.17,1
46740,2000-01-02T09:39:44,97.65,1
46745,2000-01-01T01:12:26,95.22,1
46746,2000-10-04T18:48:14,94.81,1
46773,2000-01-22T18:29:45,91.42,1
46775,2000-12-02T00:19:06,94.37,1
46776,2000-12-15T08:31:29,95.41,1
46779,2000-11-14T09:24:41,98.83,1
46793,2000-05-29T20:54:51,97.53,1
46795,2000-07-25T07:19:35,92.5,1
46804,2000-11-11T23:08:58,96.51,1
46807,2000-08-16T01:22:01,93.63,1
46809,2000-09-18T20:30:11,90.29,1
46826,2000-01-30T16:58:47,98.83,1
46836,2000-04-04T10:06:53,91.23,1
46850,2000-03-23T17:03:44,92.83,1
46862,2000-12-30T10:44:53,90.27,1
46866,2000-09-25T03:34:55,95.39,1
46867,2000-07-25T14:00:20,96.76,1
46872,2000-03-04T06:20:21,96.0,1
46878,2000-03-24T14:37:18,96.73,1
46882,2000-01-14T22:23:42,91.48,1
46902,2000-10-13T21:41:55,98.48,1
46906,2000-07-22T00:11:34,96.72,1
46907,2000-03-02T08:08:03,93.8,1
46924,2000-01-25T08:11:39,94.63,1
46947,2000-11-19T23:58:08,94.54,1
46950,2000-10-20T06:12:56,91.97,1
46957,2000-03-03T22:04:28,99.89,1
46961,2000-03-24T12:01:56,97.86,1
46979,2000-03-29T14:42:42,98.58,1
46988,2000-04-11T15:59:15,93.83,1
46993,2000-03-03T13:58:44,95.28,1
47022,2000-12-25T21:26:35,97.89,1
47025,2000-03-28T05:07:32,97.67,1
47026,2000-03-01T22:18:07,90.41,1
47029,2000-07-12T20:40:27,95.33,1
47040,2000-06-03T09:13:14,95.69,1
47058,2000-11-02T22:45:33,97.32,1
47067,2000-09-29T11:00:59,93.74,1
47071,2000-06-12T01:31:15,91.01,1
47073,2000-12-25T21:38:12,95.86,1
47077,2000-06-27T10:44:49,94.25,1
47113,2000-11-06T19:37:07,90.67,1
47117,2000-09-19T13:46:06,94.96,1
47125,2000-04-25T12:42:36,96.2,1
47129,2000-05-11T13:40:10,98.21,1
47131,2000-07-06T01:24:12,96.18,1
47136,2000-01-19T08:18:42,93.48,1
47160,2000-04-16T23:01:20,98.89,1
47162,2000-08-12T08:14:17,98.54,1
47180,2000-12-13T08:55:24,98.42,1
47202,2000-05-29T02:03:16,95.83,1
47203,2000-07-25T19:38:29,95.76,1
47250,2000-05-20T02:12:02,93.55,1
47259,2000-08-07T05:17:28,94.48,1
47266,2000-05-24T16:01:39,93.04,1
47269,2000-05-14T19:01:38,99.43,1
47278,2000-05-15T08:32:29,93.33,1
47279,2000-07-21T11:02:58,97.28,1
47282,2000-09-09T11:04:36,97.49,1
47298,2000-10-06T08:47:39,92.01,1
47306,2000-02-22T19:31:24,90.22,1
47320,2000-10-08T09:32:08,92.69,1
47348,2000-03-11T11:11:31,96.48,1
47357,2000-03-20T07:45:10,94.07,1
47360,2000-02-06T09:38:10,98.47,1
47365,2000-11-26T04:48:06,93.39,1
47366,2000-12-14T21:39:56,97.73,1
47372,2000-08-14T13:56:41,94.03,1
47376,2000-08-20T19:00:35,95.06,1
47385,2000-04-13T15:48:12,98.11,1
47404,2000-11-02T14:56:58,99.25,1
47414,2000-04-17T05:10:14,91.64,1
47421,2000-12-06T13:44:23,98.95,1
47433,2000-07-28T08:57:24,92.29,1
47442,2000-06-30T21:29:36,92.23,1
47475,2000-01-09T15:27:38,93.15,1
47489,2000-09-17T09:36:55,98.44,1
47490,2000-10-12T11:22:06,95.69,1
47495,2000-07-09T02:37:18,93.55,1
47500,2000-03-27T18:07:35,95.61,1
47505,2000-05-25T12:06:13,96.47,1
47507,2000-05-03T21:51:49,96.34,1
47521,2000-09-26T07:46:13,92.39,1
47534,2000-08-08T15:10:47,95.98,1
47537,2000-10-13T13:40:22,91.78,1
47584,2000-11-02T08:29:34,93.38,1
47585,2000-02-25T06:46:57,95.53,1
47602,2000-05-17T11:13:59,93.71,1
47603,2000-07-21T22:07:48,96.8,1
47604,2000-03-03T22:22:30,95.76,1
47613,2000-09-29T23:01:41,98.27,1
47635,2000-04-10T17:10:29,96.03,1
47636,2000-12-21T12:06:38,98.86,1
47652,2000-10-14T18:29:32,98.18,1
47658,2000-05-16T15:53:53,99.41,1
47660,2000-09-25T09:35:25,90.94,1
47661,2000-05-04T13:16:08,97.75,1
47679,2000-07-05T03:27:16,94.33,1
47685,2000-06-09T11:22:28,94.23,1
47702,2000-01-16T02:02:41,94.68,1
47719,2000-01-09T04:35:59,99.84,1
47721,2000-05-15T23:05:42,97.37,1
47727,2000-08-09T11:07:15,90.49,1
47736,2000-11-25T16:21:24,97.21,1
47739,2000-09-12T14:07:07,94.87,1
47747,2000-10-16T23:41:10,94.67,1
47748,2000-05-07T23:28:03,91.24,1
47755,2000-09-06T11:40:40,93.36,1
47761,2000-09-07T21:25:12,99.19,1
47770,2000-05-23T19:09:32,98.14,1
47784,2000-06-13T18:37:34,92.45,1
47796,2000-09-29T05:40:52,90.01,1
47801,2000-05-08T07:14:11,92.24,1
47804,2000-03-31T13:08:34,90.78,1
47835,2000-09-01T02:05:23,97.23,1
47839,2000-03-26T17:55:52,97.7,1
47840,2000-03-06T23:17:26,97.21,1
47849,2000-04-20T23:32:11,92.62,1
47863,2000-03-05T16:44:33,90.09,1
47865,2000-11-21T19:45:50,97.59,1
47887,2000-08-28T09:02:30,90.3,1
47888,2000-07-16T01:58:53,99.01,1
47901,2000-02-12T08:22:39,97.08,1
47905,2000-04-08T09:23:21,98.2,1
47909,2000-06-25T12:01:39,99.55,1
47912,2000-10-19T21:05:19,94.17,1
47916,2000-11-13T10:27:05,97.47,1
47931,2000-10-05T18:07:41,93.92,1
47935,2000-03-29T22:57:16,90.54,1
47941,2000-04-01T19:39:54,99.8,1
47969,2000-08-04T01:55:20,94.77,1
47970,2000-12-17T09:30,97.01,1
47971,2000-12-17T10:12:08,90.31,1
47982,2000-09-03T12:04:43,99.63,1
47990,2000-10-19T12:46:48,90.39,1
47997,2000-11-08T00:15:46,92.28,1
48017,2000-04-24T19:13:37,91.88,1
48030,2000-09-24T16:57:48,94.21,1
48041,2000-12-26T22:36:10,96.32,1
48060,2000-07-06T10:47:58,98.04,1
48064,2000-02-29T12:07:52,92.23,1
48069,2000-08-26T22:08:04,97.24,1
48073,2000-04-15T17:04:51,92.06,1
48074,2000-09-25T04:15:09,91.12,1
48080,2000-01-11T21:53:57,98.62,1
48090,2000-09-22T08:06:47,93.58,1
48093,2000-02-19T20:59:02,93.13,1
48095,2000-06-17T08:30:09,98.47,1
48103,2000-06-04T13:12:21,94.17,1
48129,2000-12-01T04:17:55,90.15,1
48135,2000-04-25T03:44:36,98.52,1
48136,2000-12-23T16:20:54,94.36,1
48150,2000-11-27T19:47:14,97.33,1
48156,2000-10-27T08:18:18,93.91,1
48159,2000-05-09T10:30:34,91.13,1
48203,2000-04-17T06:38:26,94.56,1
48217,2000-11-02T05:40:56,91.82,1
48222,2000-01-14T01:09:41,96.66,1
48231,2000-06-15T13:46:32,90.22,1
48233,2000-08-05T03:59:45,96.15,1
48240,2000-10-28T02:39:57,90.13,1
48252,2000-03-12T23:09:59,99.62,1
48253,2000-05-22T08:19:06,96.08,1
48262,2000-06-05T08:34:30,92.95,1
48268,2000-12-26T15:15:09,93.66,1
48272,2000-05-08T01:10:07,93.44,1
48279,2000-09-07T14:51:59,93.08,1
48282,2000-10-20T05:37:50,93.05,1
48294,2000-08-16T14:23:41,98.34,1
48306,2000-07-13T19:43:48,98.66,1
48321,2000-12-26T21:28:13,97.07,1
48326,2000-06-19T04:43,95.34,1
48327,2000-05-14T12:48:54,98.22,1
48336,2000-04-18T21:26:12,95.03,1
48339,2000-08-05T06:36:08,94.76,1
48340,2000-12-13T16:14:38,91.94,1
48341,2000-09-27T00:12:58,94.0,1
48347,2000-09-02T11:39:24,91.56,1
48355,2000-04-04T10:02:19,99.25,1
48356,2000-03-09T07:12:52,95.74,1
48362,2000-08-01T16:28:03,98.03,1
48400,2000-08-22T15:16:10,93.05,1
48421,2000-03-29T06:39:39,91.2,1
48429,2000-01-05T05:38:54,97.44,1
48442,2000-12-02T02:20:56,91.87,1
48448,2000-07-13T09:32:25,98.2,1
48453,2000-11-09T14:07:15,92.22,1
48459,2000-11-18T16:28:06,99.58,1
48477,2000-09-09T21:07:45,91.51,1
48498,2000-01-17T21:41:44,98.88,1
48506,2000-10-23T11:34:54,96.37,1
48514,2000-07-06T18:08:35,90.42,1
48522,2000-09-28T03:57:49,94.56,1
48534,2000-04-17T09:07:18,99.24,1
48538,2000-04-12T19:50:27,90.54,1
48571,2000-08-05T21:22:44,91.02,1
48578,2000-06-14T11:46:15,91.28,1
48613,2000-02-17T17:24:21,92.03,1
48627,2000-04-21T16:15:03,95.21,1
48640,2000-06-24T04:52:55,97.67,1
48646,2000-03-27T06:33:25,95.83,1
48655,2000-12-23T22:57:02,95.9,1
48663,2000-12-08T03:40:24,98.52,1
48668,2000-02-06T02:45:58,95.87,1
48670,2000-07-21T23:53:16,95.17,1
48677,2000-05-26T04:06:54,97.69,1
48682,2000-02-18T20:39:20,96.84,1
48684,2000-03-01T21:18:21,94.05,1
48714,2000-12-24T01:54:55,96.74,1
48724,2000-04-09T07:51:56,91.82,1
48729,2000-11-20T17:53:57,98.03,1
48738,2000-09-02T23:49:33,91.47,1
48754,2000-10-20T09:36:02,91.4,1
48758,2000-12-19T12:26:32,90.85,1
48761,2000-09-29T23:37:06,98.13,1
48765,2000-03-23T16:37:57,94.24,1
48768,2000-09-25T20:59:16,99.58,1
48780,2000-12-02T17:28:10,90.35,1
48786,2000-03-19T08:45:13,95.38,1
48788,2000-06-12T16:17:42,94.72,1
48814,2000-06-25T04:43:10,95.28,1
48825,2000-03-17T08:49:56,96.22,1
48827,2000-08-11T09:18,96.14,1
48828,2000-12-20T12:45:07,97.19,1
48846,2000-03-18T16:33:26,90.57,1
48849,2000-02-03T20:01:26,99.72,1
48858,2000-06-16T14:19:59,95.04,1
48860,2000-12-29T04:51:01,90.27,1
48861,2000-07-11T23:04:33,93.47,1
48868,2000-10-25T15:22:50,95.26,1
48874,2000-01-18T03:56:57,99.54,1
48878,2000-08-27T22:45:30,94.42,1
48879,2000-09-30T11:27:03,91.31,1
48881,2000-04-20T07:05:07,95.65,1
48915,2000-03-28T05:51:18,99.26,1
48923,2000-07-31T23:37:29,92.18,1
48929,2000-06-21T05:16:16,95.32,1
48940,2000-08-17T20:28:32,97.88,1
48949,2000-12-09T02:14:49,97.69,1
48953,2000-01-02T11:57:38,93.46,1
48992,2000-10-15T06:16:09,91.75,1
49009,2000-10-02T23:26:49,99.96,1
49015,2000-06-16T22:51:51,98.67,1
49032,2000-05-20T07:34:57,97.23,1
49035,2000-09-01T10:40:40,94.19,1
49064,2000-07-20T00:54:55,99.85,1
49069,2000-01-11T05:09:56,97.55,1
49072,2000-08-10T04:38:44,98.57,1
49090,2000-03-16T12:29:43,95.29,1
49101,2000-10-08T03:30:38,90.58,1
49103,2000-03-22T11:23:21,98.81,1
49110,2000-03-27T22:34:20,92.98,1
49137,2000-01-30T01:45:34,98.3,1
49140,2000-05-26T03:58:20,92.6,1
49143,2000-07-26T23:08:58,91.83,1
49174,2000-09-16T19:06:13,94.29,1
49190,2000-02-09T09:23:43,93.04,1
49201,2000-08-16T18:11:13,96.8,1
49216,2000-05-14T14:50:49,94.78,1
49252,2000-06-22T13:41:52,98.77,1
49260,2000-09-13T10:14:16,91.76,1
49270,2000-05-14T09:53:08,93.93,1
49294,2000-12-27T01:25:06,99.86,1
49306,2000-04-30T00:17:16,98.8,1
49309,2000-08-25T13:38,95.66,1
49320,2000-06-15T00:46:35,90.31,1
49329,2000-05-23T01:18:41,92.87,1
49334,2000-07-24T16:17:25,91.01,1
49344,2000-10-18T03:25:41,90.86,1
49351,2000-08-08T11:49:03,96.99,1
49355,2000-07-29T21:34:41,93.14,1
49369,2000-09-02T06:53:51,93.67,1
49383,2000-11-13T09:33:13,91.18,1
49390,2000-06-21T19:38:48,94.04,1
49401,2000-04-22T09:25:30,92.53,1
49405,2000-11-27T23:25:52,96.34,1
49409,2000-04-20T17:10:33,92.25,1
49411,2000-08-17T19:18:44,90.42,1
49424,2000-10-23T19:11:30,91.43,1
49425,2000-02-18T10:27:36,91.99,1
49429,2000-04-13T01:14:02,97.34,1
49440,2000-01-09T12:16:13,98.61,1
49443,2000-01-03T19:20:14,97.24,1
49479,2000-03-26T03:20:32,90.12,1
49522,2000-12-17T06:30:48,90.97,1
49530,2000-10-31T15:23:53,93.16,1
49531,2000-02-26T08:49:56,97.69,1
49539,2000-10-03T17:45:31,95.98,1
49562,2000-09-13T09:50:01,90.89,1
49570,2000-10-22T00:39:32,99.53,1
49584,2000-07-04T08:29:36,98.42,1
49596,2000-05-21T01:44:26,92.81,1
49612,2000-08-07T22:21:29,95.45,1
49613,2000-12-18T10:05:48,96.35,1
49615,2000-10-23T06:49:27,91.32,1
49616,2000-02-17T22:07:28,91.63,1
49638,2000-03-28T14:38:43,92.53,1
49642,2000-03-01T15:21:38,96.39,1
49644,2000-08-10T08:27:02,90.17,1
49649,2000-06-01T02:02:39,94.09,1
49658,2000-01-20T17:14:45,97.49,1
49671,2000-10-14T00:37:22,98.52,1
49689,2000-03-11T21:37:55,90.35,1
49690,2000-12-07T07:14:39,96.44,1
49692,2000-11-27T14:56:44,96.65,1
49695,2000-06-10T21:37:29,99.66,1
49705,2000-11-10T14:22:18,90.63,1
49709,2000-05-12T22:19:09,93.6,1
49714,2000-04-21T05:24,94.62,1
49721,2000-04-03T20:51:15,93.42,1
49727,2000-07-27T07:56:41,99.72,1
49741,2000-08-04T16:17:19,99.87,1
49750,2000-08-21T23:38:45,93.69,1
49751,2000-10-05T02:50:28,99.85,1
49756,2000-07-01T13:12:23,93.63,1
49771,2000-07-19T16:16:32,94.78,1
49773,2000-10-05T13:28:48,99.55,1
49777,2000-06-06T20:03:21,94.73,1
49784,2000-06-25T05:39:32,93.16,1
49789,2000-09-21T19:43:42,98.32,1
49812,2000-06-10T17:52:58,91.09,1
49827,2000-04-22T06:59:25,98.03,1
49828,2000-12-23T08:41:57,95.39,1
49835,2000-01-18T23:02:04,92.85,1
49847,2000-04-14T18:19:30,91.68,1
49856,2000-07-20T13:35:12,92.96,1
49869,2000-06-30T19:04:49,97.85,1
49896,2000-06-29T08:30:59,96.61,1
49921,2000-08-15T03:36:20,91.38,1
49924,2000-10-31T07:11:52,92.68,1
49946,2000-11-13T04:48:47,91.82,1
49948,2000-11-17T20:47:46,90.78,1
49950,2000-01-17T02:19:40,98.5,1
49953,2000-07-28T15:00:02,92.24,1
49958,2000-10-22T18:29:06,94.24,1
49964,2000-09-07T06:30:01,92.6,1
49971,2000-03-23T16:54:14,95.55,1
49976,2000-01-26T22:49:15,91.4,1
50007,2000-03-27T23:14:09,94.1,1
50009,2000-09-03T00:05:49,98.23,1
50019,2000-07-08T10:26:47,98.58,1
50020,2000-05-15T21:34:28,90.37,1
50047,2000-06-15T05:09:10,93.86,1
50052,2000-12-02T07:39:53,93.18,1
50089,2000-04-26T18:05:52,94.92,1
50092,2000-03-27T11:00:38,91.7,1
50105,2000-10-15T10:39:38,91.25,1
50122,2000-01-24T05:49:13,91.8,1
50142,2000-06-16T03:06:41,92.17,1
50153,2000-11-18T09:45:47,98.85,1
50159,2000-06-24T06:31:54,95.63,1
50162,2000-12-19T02:04:31,96.82,1
50183,2000-08-25T06:20:45,91.29,1
50188,2000-07-15T11:26:05,94.05,1
50196,2000-12-08T23:50:22,99.47,1
50203,2000-07-02T11:04:35,98.99,1
50216,2000-10-10T08:19:26,97.54,1
50231,2000-02-20T20:32:40,92.23,1
50255,2000-02-05T03:09:32,99.79,1
50260,2000-07-24T16:00:34,99.92,1
50272,2000-03-18T21:21:38,90.42,1
50290,2000-06-11T17:49:03,96.89,1
50298,2000-09-13T03:05:24,92.82,1
50304,2000-06-20T22:12:03,90.0,1
50315,2000-07-04T14:16:46,96.21,1
50319,2000-01-31T03:34:03,94.13,1
50323,2000-07-10T00:03:53,91.95,1
50325,2000-10-26T05:29:26,95.66,1
50332,2000-10-20T14:20:25,94.96,1
50345,2000-03-08T06:51:31,95.35,1
50348,2000-01-25T04:56:05,93.36,1
50350,2000-04-26T01:49:30,95.43,1
50360,2000-06-05T13:33:47,97.49,1
50378,2000-11-17T23:19:37,90.48,1
50387,2000-07-04T23:48:18,95.17,1
50408,2000-01-21T20:47:13,92.46,1
50418,2000-10-11T05:19:46,98.39,1
50419,2000-08-01T01:21:40,96.64,1
50421,2000-04-16T11:50:45,93.7,1
50462,2000-02-16T23:03:39,96.62,1
50481,2000-08-22T00:30:05,94.2,1
50522,2000-01-06T06:45:57,90.23,1
50524,2000-10-09T16:58:06,96.4,1
50529,2000-11-08T09:28,92.88,1
50531,2000-10-01T16:29:21,97.3,1
50542,2000-01-21T04:08:29,91.02,1
50549,2000-08-07T17:14:18,91.94,1
50558,2000-05-30T03:57:26,99.49,1
50561,2000-06-03T00:00:59,98.44,1
50567,2000-11-01T23:26:04,98.53,1
50579,2000-09-30T13:21:39,94.76,1
50582,2000-05-23T21:13:18,91.03,1
50591,2000-08-27T05:52:28,93.93,1
50599,2000-09-13T05:10:46,93.41,1
50616,2000-10-31T03:37:28,92.39,1
50628,2000-06-24T13:51:18,96.52,1
50639,2000-03-12T08:08:15,91.16,1
50642,2000-09-07T15:36:38,94.84,1
50661,2000-08-07T17:14:29,92.53,1
50663,2000-03-08T08:35:35,93.35,1
50669,2000-01-06T09:06:45,96.22,1
50670,2000-10-06T23:44:21,94.84,1
50690,2000-06-27T21:29:55,93.32,1
50701,2000-01-26T14:26:17,92.43,1
50718,2000-10-31T15:24:58,96.77,1
50720,2000-11-08T14:34:10,96.47,1
50744,2000-10-14T23:14:16,93.15,1
50751,2000-12-14T20:57:20,90.23,1
50760,2000-10-07T06:07:17,96.57,1
50770,2000-03-13T10:59:47,99.05,1
50784,2000-04-12T16:08:51,91.92,1
50792,2000-02-04T21:16:12,91.02,1
50795,2000-11-02T21:27:27,99.37,1
50799,2000-12-29T04:25:33,99.48,1
50800,2000-12-27T04:38:23,96.28,1
50805,2000-09-17T13:48:16,93.51,1
50823,2000-03-10T23:10:14,98.93,1
50834,2000-02-11T22:55:02,96.65,1
50848,2000-08-30T10:47:40,95.91,1
50850,2000-04-12T11:53:18,98.96,1
50853,2000-03-28T04:40:51,97.99,1
50854,2000-03-07T21:39:05,97.62,1
50872,2000-04-21T11:31:29,97.83,1
50873,2000-12-22T04:29:03,94.37,1
50890,2000-08-25T04:54:54,96.76,1
50901,2000-04-20T00:40:29,93.43,1
50919,2000-09-24T08:25:09,94.85,1
50945,2000-06-07T21:48:56,93.84,1
50948,2000-06-10T13:54:11,99.73,1
50951,2000-03-29T14:39:01,90.4,1
50962,2000-08-27T05:55:25,97.35,1
51000,2000-06-27T17:11:31,98.95,1
51005,2000-12-26T04:30:06,96.73,1
51031,2000-06-18T23:26:10,92.57,1
51033,2000-03-19T19:23:16,93.21,1
51037,2000-11-01T22:52:04,99.91,1
51057,2000-08-26T12:24:20,93.07,1
51073,2000-06-22T16:49:47,98.96,1
51076,2000-11-16T18:33:23,97.08,1
51088,2000-01-06T13:04,94.93,1
51090,2000-03-09T19:04:21,96.65,1
51093,2000-12-16T23:09:49,93.22,1
51096,2000-12-10T14:25:35,97.05,1
51117,2000-12-15T12:07:36,90.39,1
51120,2000-01-28T11:04:33,90.85,1
51125,2000-12-03T17:20:51,92.47,1
51147,2000-11-20T04:15:16,91.95,1
51148,2000-12-06T15:43:23,90.75,1
51149,2000-09-26T11:27:14,96.83,1
51152,2000-05-18T07:46:07,99.14,1
51156,2000-11-18T22:54:28,94.8,1
51170,2000-02-16T19:16:34,95.45,1
51188,2000-08-30T23:41:25,93.05,1
51209,2000-10-03T11:46:43,98.9,1
51230,2000-11-09T19:03:58,95.84,1
51232,2000-04-24T19:30:30,99.98,1
51243,2000-11-20T07:08:18,91.49,1
51245,2000-04-12T06:48:52,99.59,1
51267,2000-10-28T09:52:10,91.25,1
51273,2000-02-07T11:31:53,92.0,1
51297,2000-06-10T02:41:54,91.84,1
51300,2000-11-27T15:21:13,97.74,1
51308,2000-03-24T03:30:41,93.93,1
51313,2000-07-12T16:32:25,91.57,1
51320,2000-11-03T10:34:16,96.94,1
51358,2000-06-06T10:42:21,95.51,1
51364,2000-12-23T01:08:54,95.7,1
51388,2000-08-09T15:26:14,92.81,1
51394,2000-08-25T17:40:04,97.33,1
51406,2000-08-13T00:50:55,95.6,1
51429,2000-11-20T16:06:54,97.84,1
51440,2000-07-22T12:43:51,99.54,1
51468,2000-04-03T12:54:16,95.88,1
51488,2000-07-04T22:24,97.68,1
51497,2000-08-24T21:15:17,93.77,1
51517,2000-08-18T01:19:19,93.09,1
51522,2000-11-01T10:30:44,97.0,1
51527,2000-10-23T06:51:20,93.84,1
51538,2000-05-25T02:52:39,91.53,1
51552,2000-07-14T09:02:51,91.42,1
51566,2000-11-12T07:19:14,92.75,1
51575,2000-09-13T22:10:51,94.35,1
51588,2000-03-22T03:18:27,92.85,1
51616,2000-01-24T05:19:49,90.58,1
51617,2000-05-03T12:02:14,97.4,1
51619,2000-03-15T01:44:58,95.32,1
51620,2000-02-27T14:34:14,92.89,1
51622,2000-10-30T17:48:20,95.3,1
51629,2000-11-15T10:48:12,98.87,1
51631,2000-03-03T06:46:46,97.75,1
51632,2000-05-17T05:39:14,94.69,1
51658,2000-06-19T00:09:08,97.05,1
51670,2000-10-19T05:13:18,94.36,1
51686,2000-08-21T16:50:06,98.62,1
51688,2000-06-10T03:24:57,92.28,1
51693,2000-06-05T18:12:30,96.02,1
51700,2000-01-15T13:06:26,97.46,1
51713,2000-04-22T21:36:46,98.96,1
51718,2000-01-24T16:18:28,99.52,1
51719,2000-10-12T06:39:27,92.19,1
51725,2000-06-19T11:16:44,96.79,1
51737,2000-02-14T03:19:09,98.81,1
51738,2000-07-30T02:23:46,92.68,1
51742,2000-09-17T23:41:56,94.69,1
51745,2000-04-23T03:25:40,97.87,1
51747,2000-07-09T08:56:26,95.97,1
51749,2000-10-04T08:06:31,92.09,1
51786,2000-03-25T20:24:47,95.31,1
51815,2000-10-16T11:49:29,91.4,1
51818,2000-09-05T08:06:50,90.26,1
51839,2000-03-27T07:52:10,97.08,1
51847,2000-01-04T00:38:43,92.5,1
51849,2000-04-30T16:45:49,97.41,1
51856,2000-08-21T22:51:26,97.15,1
51862,2000-05-14T03:57:25,95.46,1
51886,2000-02-15T15:57:01,94.86,1
51887,2000-05-14T09:33:25,99.47,1
51889,2000-03-13T00:36:04,90.36,1
51890,2000-12-04T05:08:14,92.16,1
51895,2000-02-23T08:55:52,98.68,1
51897,2000-02-09T04:08:51,97.91,1
51898,2000-07-28T11:36:34,93.18,1
51909,2000-03-31T20:46:46,93.34,1
51913,2000-04-15T17:36:24,96.31,1
51920,2000-12-04T16:33:55,97.9,1
51935,2000-05-30T20:23:18,94.93,1
51944,2000-03-28T19:13:52,91.5,1
51948,2000-02-07T09:48:19,92.89,1
51949,2000-05-03T05:35:30,90.08,1
51959,2000-06-25T06:22:05,99.88,1
51968,2000-02-21T22:15:29,91.18,1
51969,2000-02-18T10:27:19,92.75,1
51972,2000-09-21T14:01:15,93.7,1
51979,2000-09-01T19:11:18,92.23,1
51983,2000-04-14T20:56:36,95.83,1
51989,2000-10-23T10:24:50,95.63,1
51994,2000-02-25T10:19:45,91.37,1
51997,2000-11-07T10:50:37,94.52,1
51998,2000-03-01T17:49:04,99.6,1
52000,2000-08-23T13:38:09,97.31,1
52006,2000-07-07T02:38:59,99.24,1
52011,2000-01-28T22:25:17,96.43,1
52014,2000-05-10T06:02:44,95.73,1
52019,2000-11-07T07:50:23,97.24,1
52022,2000-12-25T04:04:52,96.67,1
52024,2000-11-25T05:06:20,98.06,1
52038,2000-03-24T07:45:50,99.2,1
52047,2000-09-26T02:02:04,92.51,1
52050,2000-10-10T19:16:19,99.38,1
52052,2000-02-07T08:29:56,90.36,1
52055,2000-11-04T01:13:21,94.77,1
52088,2000-08-23T13:20:53,97.63,1
52111,2000-10-30T23:34:42,97.39,1
52112,2000-05-15T14:23:39,93.52,1
52117,2000-03-19T19:35:45,94.86,1
52133,2000-09-23T06:57:46,95.65,1
52137,2000-08-24T16:11:15,98.09,1
52155,2000-11-26T22:53:09,93.58,1
52156,2000-12-16T02:31:24,98.8,1
52169,2000-01-23T11:49:51,93.28,1
52183,2000-07-12T08:45:53,96.83,1
52190,2000-08-06T05:42:09,99.64,1
52191,2000-03-09T20:00:26,95.32,1
52203,2000-03-24T22:24:49,99.41,1
52220,2000-04-13T17:48:12,97.18,1
52232,2000-12-03T21:46:56,95.64,1
52248,2000-11-23T11:36:34,95.44,1
